CREATE FUNCTION
DROP TABLE
CREATE TABLE
CREATE FUNCTION
SET
DROP VIEW
CREATE VIEW
N	Lunes	13/04/15	03:00	2015-04-13 03:00:00	108.0000	289.7180	504.1080	85.0000	209.0900	23.0000	93.4416	62.6303
N	Lunes	13/04/15	04:00	2015-04-13 04:00:00	72.0000	215.5580	270.4120	59.0000	155.5300	13.0000	69.5621	47.6629
N	Lunes	13/04/15	05:00	2015-04-13 05:00:00	45.0000	161.1740	30.0000	34.0000	114.3300	11.0000	53.9885	42.3000
N	Lunes	13/04/15	06:00	2015-04-13 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	13/04/15	07:00	2015-04-13 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	13/04/15	08:00	2015-04-13 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	13/04/15	09:00	2015-04-13 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	13/04/15	10:00	2015-04-13 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	13/04/15	11:00	2015-04-13 11:00:00	237.0000	65.2608	170.0220	131.0000	43.2600	106.0000	24.9178	221.6980
N	Lunes	13/04/15	12:00	2015-04-13 12:00:00	242.0000	113.7120	295.3270	134.0000	60.7700	108.0000	58.1414	215.4210
N	Lunes	13/04/15	01:00	2015-04-13 13:00:00	314.0000	132.4990	472.0600	160.0000	78.2800	154.0000	60.2179	271.5150
N	Lunes	13/04/15	02:00	2015-04-13 14:00:00	341.0000	213.5810	593.4840	161.0000	130.8100	180.0000	92.4034	287.5860
N	Lunes	13/04/15	03:00	2015-04-13 15:00:00	326.0000	288.7300	624.4470	169.0000	176.1300	157.0000	125.6270	269.8000
N	Lunes	13/04/15	04:00	2015-04-13 16:00:00	271.0000	328.2820	561.4940	143.0000	180.2500	128.0000	163.0040	220.4660
N	Lunes	13/04/15	05:00	2015-04-13 17:00:00	228.0000	254.1220	530.0190	127.0000	164.8000	101.0000	100.7090	180.2980
N	Lunes	13/04/15	06:00	2015-04-13 18:00:00	326.0000	311.4720	539.1020	180.0000	197.7600	146.0000	127.7040	277.4810
N	Lunes	13/04/15	07:00	2015-04-13 19:00:00	346.0000	297.6290	581.5980	193.0000	213.2100	153.0000	97.5946	293.6560
N	Lunes	13/04/15	08:00	2015-04-13 20:00:00	334.0000	266.9760	642.1360	197.0000	165.8300	137.0000	113.1680	276.2080
N	Lunes	13/04/15	09:00	2015-04-13 21:00:00	356.0000	281.8080	709.1650	205.0000	180.2500	151.0000	114.2060	292.1750
N	Lunes	13/04/15	10:00	2015-04-13 22:00:00	339.0000	262.0320	778.2720	226.0000	160.6800	113.0000	113.1680	268.9560
N	Lunes	13/04/15	11:00	2015-04-13 23:00:00	360.0000	323.3380	806.7850	200.0000	192.6100	160.0000	145.3540	287.3890
N	Martes	14/04/15	12:00	2015-04-14 00:00:00	250.0000	385.6320	664.4410	143.0000	271.9200	107.0000	130.8180	190.2000
N	Martes	14/04/15	01:00	2015-04-14 01:00:00	189.0000	324.3260	523.8230	125.0000	204.9700	64.0000	133.9330	141.8560
N	Martes	14/04/15	02:00	2015-04-14 02:00:00	130.0000	287.7410	362.4210	68.0000	168.9200	62.0000	131.8560	97.3821
N	Martes	14/04/15	03:00	2015-04-14 03:00:00	65.0000	205.6700	219.5330	42.0000	136.9900	23.0000	77.8680	45.2420
N	Martes	14/04/15	04:00	2015-04-14 04:00:00	55.0000	132.4990	134.9320	39.0000	98.8800	16.0000	39.4531	42.8561
N	Martes	14/04/15	05:00	2015-04-14 05:00:00	39.0000	105.8020	30.0000	27.0000	72.1000	12.0000	38.4149	36.3000
N	Martes	14/04/15	06:00	2015-04-14 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	14/04/15	07:00	2015-04-14 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	14/04/15	08:00	2015-04-14 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	14/04/15	09:00	2015-04-14 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	14/04/15	10:00	2015-04-14 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	14/04/15	11:00	2015-04-14 11:00:00	239.0000	72.1824	165.1490	138.0000	46.3500	101.0000	29.0707	224.1370
N	Martes	14/04/15	12:00	2015-04-14 12:00:00	280.0000	152.2750	289.9450	137.0000	80.3400	143.0000	78.9062	253.9050
N	Martes	14/04/15	01:00	2015-04-14 13:00:00	349.0000	136.4540	497.4660	187.0000	77.2500	162.0000	65.4091	304.2280
N	Martes	14/04/15	02:00	2015-04-14 14:00:00	351.0000	193.8050	648.1150	154.0000	99.9100	197.0000	102.7860	292.6700
N	Martes	14/04/15	03:00	2015-04-14 15:00:00	364.0000	303.5620	701.4680	192.0000	177.1600	172.0000	140.1620	300.8680
N	Martes	14/04/15	04:00	2015-04-14 16:00:00	328.0000	360.9120	661.8700	170.0000	192.6100	158.0000	184.8070	268.4320
N	Martes	14/04/15	05:00	2015-04-14 17:00:00	274.0000	333.2260	596.6180	161.0000	219.3900	113.0000	128.7420	220.3040
N	Martes	14/04/15	06:00	2015-04-14 18:00:00	397.0000	284.7740	701.7550	233.0000	194.6700	164.0000	102.7860	333.8420
N	Martes	14/04/15	07:00	2015-04-14 19:00:00	609.0000	348.0580	953.0700	341.0000	269.8600	268.0000	93.4416	523.2240
N	Martes	14/04/15	08:00	2015-04-14 20:00:00	834.0000	385.6320	1387.4200	476.0000	268.8300	358.0000	133.9330	709.1320
N	Martes	14/04/15	09:00	2015-04-14 21:00:00	486.0000	469.6800	1389.7000	289.0000	280.1600	197.0000	210.7630	360.9270
N	Martes	14/04/15	10:00	2015-04-14 22:00:00	448.0000	528.0190	1296.5800	254.0000	333.7200	194.0000	218.0300	331.3080
N	Martes	14/04/15	11:00	2015-04-14 23:00:00	397.0000	525.0530	1156.8400	235.0000	334.7500	162.0000	213.8770	292.8840
N	Miercoles	15/04/15	12:00	2015-04-15 00:00:00	303.0000	460.7810	989.0690	201.0000	290.4600	102.0000	191.0360	213.9840
N	Miercoles	15/04/15	01:00	2015-04-15 01:00:00	212.0000	456.8260	736.8010	138.0000	270.8900	74.0000	206.6100	145.6880
N	Miercoles	15/04/15	02:00	2015-04-15 02:00:00	150.0000	371.7890	509.8620	101.0000	244.1100	49.0000	144.3150	104.1120
N	Miercoles	15/04/15	03:00	2015-04-15 03:00:00	81.0000	284.7740	303.0270	53.0000	188.4900	28.0000	109.0150	53.7276
N	Miercoles	15/04/15	04:00	2015-04-15 04:00:00	54.0000	102.8350	241.4820	37.0000	79.3100	17.0000	28.0325	32.2666
N	Miercoles	15/04/15	05:00	2015-04-15 05:00:00	38.0000	100.8580	30.0000	31.0000	81.3700	7.0000	23.8795	35.3000
N	Miercoles	15/04/15	06:00	2015-04-15 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	15/04/15	07:00	2015-04-15 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	15/04/15	08:00	2015-04-15 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	15/04/15	09:00	2015-04-15 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	15/04/15	10:00	2015-04-15 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	15/04/15	11:00	2015-04-15 11:00:00	199.0000	44.4960	152.9590	100.0000	24.7200	99.0000	21.8030	185.2340
N	Miercoles	15/04/15	12:00	2015-04-15 12:00:00	300.0000	93.9360	355.4330	130.0000	48.4100	170.0000	49.8355	268.0110
N	Miercoles	15/04/15	01:00	2015-04-15 13:00:00	341.0000	141.3980	549.4840	159.0000	78.2800	182.0000	69.5621	291.5460
N	Miercoles	15/04/15	02:00	2015-04-15 14:00:00	356.0000	218.5250	680.0900	189.0000	122.5700	167.0000	105.9000	294.7920
N	Miercoles	15/04/15	03:00	2015-04-15 15:00:00	343.0000	338.1700	678.0710	193.0000	198.7900	150.0000	154.6980	281.9740
N	Miercoles	15/04/15	04:00	2015-04-15 16:00:00	298.0000	374.7550	595.3030	142.0000	209.0900	156.0000	182.7300	244.4230
N	Miercoles	15/04/15	05:00	2015-04-15 17:00:00	225.0000	317.4050	497.8690	122.0000	176.1300	103.0000	155.7360	180.1920
N	Miercoles	15/04/15	06:00	2015-04-15 18:00:00	294.0000	291.6960	495.1710	172.0000	190.5500	122.0000	114.2060	249.4350
N	Miercoles	15/04/15	07:00	2015-04-15 19:00:00	364.0000	337.1810	516.7700	202.0000	223.5100	162.0000	128.7420	317.4910
N	Miercoles	15/04/15	08:00	2015-04-15 20:00:00	363.0000	246.2110	627.2230	166.0000	147.2900	197.0000	110.0530	306.5500
N	Miercoles	15/04/15	09:00	2015-04-15 21:00:00	392.0000	249.1780	762.3450	188.0000	155.5300	204.0000	104.8620	323.3890
N	Miercoles	15/04/15	10:00	2015-04-15 22:00:00	534.0000	322.3490	964.2560	303.0000	216.3000	231.0000	120.4360	447.2170
N	Miercoles	15/04/15	11:00	2015-04-15 23:00:00	354.0000	373.7660	935.0450	203.0000	218.3600	151.0000	172.3480	269.8460
N	Jueves	16/04/15	12:00	2015-04-16 00:00:00	276.0000	393.5420	809.3280	167.0000	222.4800	109.0000	188.9600	203.1600
N	Jueves	16/04/15	01:00	2015-04-16 01:00:00	173.0000	387.6100	588.7710	116.0000	224.5400	57.0000	180.6540	120.0110
N	Jueves	16/04/15	02:00	2015-04-16 02:00:00	121.0000	332.2370	373.7590	75.0000	199.8200	46.0000	147.4300	87.3617
N	Jueves	16/04/15	03:00	2015-04-16 03:00:00	70.0000	219.5140	222.0030	48.0000	153.4700	22.0000	75.7915	50.0197
N	Jueves	16/04/15	04:00	2015-04-16 04:00:00	53.0000	132.4990	135.3790	37.0000	97.8500	16.0000	40.4914	40.8159
N	Jueves	16/04/15	05:00	2015-04-16 05:00:00	50.0000	93.9360	30.0000	40.0000	76.2200	10.0000	21.8030	47.3000
N	Jueves	16/04/15	06:00	2015-04-16 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	07:00	2015-04-16 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	08:00	2015-04-16 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	09:00	2015-04-16 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	10:00	2015-04-16 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	11:00	2015-04-16 11:00:00	250.0000	309.4940	21.3300	169.0000	241.0200	81.0000	82.0210	248.0800
N	Jueves	16/04/15	12:00	2015-04-16 12:00:00	55.0000	51.4176	24.6633	39.0000	36.0500	16.0000	17.6501	52.7803
N	Jueves	16/04/15	01:00	2015-04-16 13:00:00	2.0000	1.9776	0.0000	2.0000	2.0600	0.0000	0.0000	0.0000
N	Jueves	16/04/15	02:00	2015-04-16 14:00:00	2.0000	0.9888	0.0000	2.0000	1.0300	0.0000	0.0000	0.0000
N	Jueves	16/04/15	03:00	2015-04-16 15:00:00	2.0000	0.9888	0.0000	0.0000	0.0000	2.0000	1.0382	0.0000
N	Jueves	16/04/15	04:00	2015-04-16 16:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	05:00	2015-04-16 17:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	06:00	2015-04-16 18:00:00	1.0000	0.9888	0.0000	1.0000	1.0300	0.0000	0.0000	0.0000
N	Jueves	16/04/15	07:00	2015-04-16 19:00:00	7.0000	5.9328	0.0000	6.0000	5.1500	1.0000	1.0382	4.6609
N	Jueves	16/04/15	08:00	2015-04-16 20:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	09:00	2015-04-16 21:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	10:00	2015-04-16 22:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	16/04/15	11:00	2015-04-16 23:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	12:00	2015-04-17 00:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	01:00	2015-04-17 01:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	02:00	2015-04-17 02:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	03:00	2015-04-17 03:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	04:00	2015-04-17 04:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	05:00	2015-04-17 05:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	06:00	2015-04-17 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	07:00	2015-04-17 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	08:00	2015-04-17 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	09:00	2015-04-17 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	10:00	2015-04-17 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	11:00	2015-04-17 11:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	12:00	2015-04-17 12:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	01:00	2015-04-17 13:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	02:00	2015-04-17 14:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	03:00	2015-04-17 15:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Viernes	17/04/15	04:00	2015-04-17 16:00:00	548.0000	86.0256	457.3550	369.0000	65.9200	179.0000	23.8795	506.8380
N	Viernes	17/04/15	05:00	2015-04-17 17:00:00	336.0000	197.7600	589.6390	174.0000	123.6000	162.0000	83.0592	282.9320
N	Viernes	17/04/15	06:00	2015-04-17 18:00:00	427.0000	285.7630	723.5670	218.0000	206.0000	209.0000	92.4034	361.8790
N	Viernes	17/04/15	07:00	2015-04-17 19:00:00	453.0000	322.3490	845.6760	229.0000	195.7000	224.0000	141.2010	376.8890
N	Viernes	17/04/15	08:00	2015-04-17 20:00:00	690.0000	355.9680	1167.9100	347.0000	213.2100	343.0000	158.8510	584.8880
N	Viernes	17/04/15	09:00	2015-04-17 21:00:00	851.0000	423.2060	1579.7500	476.0000	243.0800	375.0000	199.3420	708.8230
N	Viernes	17/04/15	10:00	2015-04-17 22:00:00	953.0000	429.1390	2082.5700	445.0000	272.9500	508.0000	175.4630	765.5690
N	Viernes	17/04/15	11:00	2015-04-17 23:00:00	1017.0000	600.2020	2474.3700	613.0000	374.9200	404.0000	252.2920	794.3070
N	Sabado	18/04/15	12:00	2015-04-18 00:00:00	734.0000	882.9980	2302.1200	427.0000	534.5700	307.0000	388.3020	526.8090
N	Sabado	18/04/15	01:00	2015-04-18 01:00:00	550.0000	893.8750	1938.6600	327.0000	536.6300	223.0000	397.6460	375.5210
N	Sabado	18/04/15	02:00	2015-04-18 02:00:00	284.0000	772.2530	1435.9000	172.0000	450.1100	112.0000	357.1550	154.7690
N	Sabado	18/04/15	03:00	2015-04-18 03:00:00	202.0000	605.1460	1022.4300	113.0000	366.6800	89.0000	265.7890	109.9810
N	Sabado	18/04/15	04:00	2015-04-18 04:00:00	164.0000	495.3890	552.8330	110.0000	327.5400	54.0000	189.9980	114.2450
N	Sabado	18/04/15	05:00	2015-04-18 05:00:00	74.0000	293.6740	100.0000	48.0000	207.0300	26.0000	99.6710	65.0000
N	Sabado	18/04/15	06:00	2015-04-18 06:00:00	65.0000	109.7570	44.1946	40.0000	69.0100	25.0000	45.6826	61.0225
N	Sabado	18/04/15	07:00	2015-04-18 07:00:00	48.0000	68.2272	19.1739	30.0000	52.5300	18.0000	18.6883	46.2743
N	Sabado	18/04/15	08:00	2015-04-18 08:00:00	61.0000	52.4064	19.4373	28.0000	27.8100	33.0000	26.9942	59.2506
N	Sabado	18/04/15	09:00	2015-04-18 09:00:00	79.0000	63.2832	34.8026	43.0000	44.2900	36.0000	21.8030	75.8678
N	Sabado	18/04/15	10:00	2015-04-18 10:00:00	192.0000	85.0368	140.3480	102.0000	56.6500	90.0000	32.1854	179.3690
N	Sabado	18/04/15	11:00	2015-04-18 11:00:00	274.0000	115.6900	295.6720	161.0000	77.2500	113.0000	43.6061	247.3900
N	Sabado	18/04/15	12:00	2015-04-18 12:00:00	421.0000	185.8940	525.4700	238.0000	112.2700	183.0000	82.0210	373.7080
N	Sabado	18/04/15	01:00	2015-04-18 13:00:00	484.0000	204.6820	796.7400	258.0000	143.1700	226.0000	70.6003	412.2930
N	Sabado	18/04/15	02:00	2015-04-18 14:00:00	525.0000	329.2700	982.5450	279.0000	193.6400	246.0000	150.5450	436.5710
N	Sabado	18/04/15	03:00	2015-04-18 15:00:00	780.0000	519.1200	1230.9900	404.0000	285.3100	376.0000	257.4840	669.2110
N	Sabado	18/04/15	04:00	2015-04-18 16:00:00	771.0000	693.1490	1295.7500	429.0000	458.3500	342.0000	265.7890	654.3830
N	Sabado	18/04/15	05:00	2015-04-18 17:00:00	638.0000	753.4660	1168.4800	350.0000	518.0900	288.0000	268.9040	532.8370
N	Sabado	18/04/15	06:00	2015-04-18 18:00:00	602.0000	612.0670	1146.8300	358.0000	415.0900	244.0000	224.2600	498.7850
N	Sabado	18/04/15	07:00	2015-04-18 19:00:00	674.0000	582.4030	1226.0400	391.0000	455.2600	283.0000	152.6210	563.6560
N	Sabado	18/04/15	08:00	2015-04-18 20:00:00	781.0000	451.8820	1539.6100	469.0000	332.6900	312.0000	139.1240	642.4350
N	Sabado	18/04/15	09:00	2015-04-18 21:00:00	1114.0000	462.7580	2168.9400	665.0000	339.9000	449.0000	143.2770	918.7950
N	Sabado	18/04/15	10:00	2015-04-18 22:00:00	1351.0000	581.4140	2909.1400	733.0000	417.1500	618.0000	189.9980	1089.1800
N	Sabado	18/04/15	11:00	2015-04-18 23:00:00	1418.0000	794.0060	3497.8000	832.0000	566.5000	586.0000	262.6750	1103.2000
N	Domingo	19/04/15	12:00	2015-04-19 00:00:00	1119.0000	1110.4200	3471.3100	659.0000	735.4200	460.0000	424.6400	806.5820
N	Domingo	19/04/15	01:00	2015-04-19 01:00:00	955.0000	1074.8300	3317.9700	495.0000	707.6100	460.0000	415.2960	656.3830
N	Domingo	19/04/15	02:00	2015-04-19 02:00:00	625.0000	1236.0000	2679.9000	403.0000	745.7200	222.0000	546.1140	383.8090
N	Domingo	19/04/15	03:00	2015-04-19 03:00:00	412.0000	1029.3400	2041.9300	267.0000	696.2800	145.0000	378.9580	228.2260
N	Domingo	19/04/15	04:00	2015-04-19 04:00:00	216.0000	859.2670	1118.9300	169.0000	560.3200	47.0000	337.4280	115.2960
N	Domingo	19/04/15	05:00	2015-04-19 05:00:00	180.0000	562.6270	100.0000	110.0000	374.9200	70.0000	212.8390	171.0000
N	Domingo	19/04/15	06:00	2015-04-19 06:00:00	119.0000	293.6740	33.7698	67.0000	212.1800	52.0000	94.4798	115.9610
N	Domingo	19/04/15	07:00	2015-04-19 07:00:00	71.0000	111.7340	25.0000	36.0000	60.7700	35.0000	56.0650	68.7500
N	Domingo	19/04/15	08:00	2015-04-19 08:00:00	88.0000	66.2496	30.3878	46.0000	37.0800	42.0000	32.1854	85.2651
N	Domingo	19/04/15	09:00	2015-04-19 09:00:00	144.0000	75.1488	98.2466	77.0000	40.1700	67.0000	38.4149	135.1580
N	Domingo	19/04/15	10:00	2015-04-19 10:00:00	277.0000	138.4320	234.4460	144.0000	63.8600	133.0000	80.9827	255.9000
N	Domingo	19/04/15	11:00	2015-04-19 11:00:00	343.0000	204.6820	369.0370	192.0000	120.5100	151.0000	93.4416	309.7870
N	Domingo	19/04/15	12:00	2015-04-19 12:00:00	558.0000	281.8080	638.7770	305.0000	173.0400	253.0000	121.4740	500.5100
N	Domingo	19/04/15	01:00	2015-04-19 13:00:00	630.0000	306.5280	952.6260	340.0000	212.1800	290.0000	107.9770	544.2640
N	Domingo	19/04/15	02:00	2015-04-19 14:00:00	1022.0000	519.1200	1440.9500	540.0000	314.1500	482.0000	228.4130	892.3150
N	Domingo	19/04/15	03:00	2015-04-19 15:00:00	937.0000	663.4850	1697.3200	544.0000	402.7300	393.0000	290.7070	784.2410
N	Domingo	19/04/15	04:00	2015-04-19 16:00:00	1078.0000	1061.9700	1696.2200	626.0000	643.7500	452.0000	466.1700	925.3400
N	Domingo	19/04/15	05:00	2015-04-19 17:00:00	928.0000	1078.7800	1529.9800	514.0000	757.0500	414.0000	369.6130	790.3020
N	Domingo	19/04/15	06:00	2015-04-19 18:00:00	869.0000	841.4690	1541.9400	493.0000	609.7600	376.0000	268.9040	730.2250
N	Domingo	19/04/15	07:00	2015-04-19 19:00:00	829.0000	764.3420	1590.5300	457.0000	555.1700	372.0000	242.9480	685.8520
N	Domingo	19/04/15	08:00	2015-04-19 20:00:00	878.0000	698.0930	1752.7300	522.0000	526.3300	356.0000	202.4570	720.2540
N	Domingo	19/04/15	09:00	2015-04-19 21:00:00	769.0000	541.8620	1960.0700	437.0000	373.8900	332.0000	192.0740	592.5940
N	Domingo	19/04/15	10:00	2015-04-19 22:00:00	632.0000	623.9330	1948.4600	351.0000	430.5400	281.0000	221.1450	456.6390
N	Domingo	19/04/15	11:00	2015-04-19 23:00:00	505.0000	764.3420	1672.2300	289.0000	486.1600	216.0000	312.5100	354.4990
N	Lunes	20/04/15	12:00	2015-04-20 00:00:00	472.0000	643.7090	1485.5200	268.0000	390.3700	204.0000	282.4010	338.3030
N	Lunes	20/04/15	01:00	2015-04-20 01:00:00	199.0000	520.1090	1152.7700	126.0000	285.3100	73.0000	258.5220	95.2507
N	Lunes	20/04/15	02:00	2015-04-20 02:00:00	163.0000	458.8030	848.3970	116.0000	286.3400	47.0000	193.1130	86.6443
N	Lunes	20/04/15	03:00	2015-04-20 03:00:00	100.0000	282.7970	532.4800	69.0000	184.3700	31.0000	111.0920	52.0768
N	Lunes	20/04/15	04:00	2015-04-20 04:00:00	90.0000	205.6700	312.6070	61.0000	138.0200	29.0000	76.8298	61.8654
N	Lunes	20/04/15	05:00	2015-04-20 05:00:00	49.0000	133.4880	30.0000	36.0000	93.7300	13.0000	45.6826	46.3000
N	Lunes	20/04/15	06:00	2015-04-20 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	20/04/15	07:00	2015-04-20 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	20/04/15	08:00	2015-04-20 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	20/04/15	09:00	2015-04-20 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	20/04/15	10:00	2015-04-20 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	20/04/15	11:00	2015-04-20 11:00:00	223.0000	68.2272	153.2250	113.0000	50.4700	110.0000	20.7648	209.2100
N	Lunes	20/04/15	12:00	2015-04-20 12:00:00	236.0000	98.8800	287.4420	131.0000	45.3200	105.0000	58.1414	210.1300
N	Lunes	20/04/15	01:00	2015-04-20 13:00:00	380.0000	163.1520	499.2470	193.0000	88.5800	187.0000	82.0210	335.0680
N	Lunes	20/04/15	02:00	2015-04-20 14:00:00	321.0000	218.5250	595.7050	132.0000	128.7500	189.0000	99.6710	267.3870
N	Lunes	20/04/15	03:00	2015-04-20 15:00:00	321.0000	263.0210	647.1470	150.0000	135.9600	171.0000	139.1240	262.7570
N	Lunes	20/04/15	04:00	2015-04-20 16:00:00	338.0000	330.2590	648.3390	171.0000	187.4600	167.0000	157.8120	279.6490
N	Lunes	20/04/15	05:00	2015-04-20 17:00:00	275.0000	325.3150	592.0440	164.0000	182.3100	111.0000	157.8120	221.7160
N	Lunes	20/04/15	06:00	2015-04-20 18:00:00	342.0000	331.2480	596.7680	173.0000	196.7300	169.0000	149.5070	288.2910
N	Lunes	20/04/15	07:00	2015-04-20 19:00:00	312.0000	305.5390	597.1970	179.0000	196.7300	133.0000	122.5120	258.2520
N	Lunes	20/04/15	08:00	2015-04-20 20:00:00	372.0000	291.6960	670.7260	216.0000	180.2500	156.0000	124.5890	311.6350
N	Lunes	20/04/15	09:00	2015-04-20 21:00:00	378.0000	297.6290	743.5860	191.0000	176.1300	187.0000	134.9710	311.0770
N	Lunes	20/04/15	10:00	2015-04-20 22:00:00	374.0000	260.0540	848.9560	200.0000	162.7400	174.0000	109.0150	297.5940
N	Lunes	20/04/15	11:00	2015-04-20 23:00:00	319.0000	382.6660	777.4380	198.0000	255.4400	121.0000	144.3150	249.0310
N	Martes	21/04/15	12:00	2015-04-21 00:00:00	256.0000	367.8340	658.9480	154.0000	243.0800	102.0000	141.2010	196.6950
N	Martes	21/04/15	01:00	2015-04-21 01:00:00	159.0000	333.2260	479.8750	102.0000	191.5800	57.0000	156.7740	115.8110
N	Martes	21/04/15	02:00	2015-04-21 02:00:00	92.0000	242.2560	326.3230	66.0000	167.8900	26.0000	85.1357	62.6309
N	Martes	21/04/15	03:00	2015-04-21 03:00:00	54.0000	195.7820	182.6950	31.0000	122.5700	23.0000	82.0210	37.5574
N	Martes	21/04/15	04:00	2015-04-21 04:00:00	58.0000	129.5330	105.6040	49.0000	99.9100	9.0000	35.3002	48.4956
N	Martes	21/04/15	05:00	2015-04-21 05:00:00	32.0000	88.9920	30.0000	20.0000	58.7100	12.0000	34.2619	29.3000
N	Martes	21/04/15	06:00	2015-04-21 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	21/04/15	07:00	2015-04-21 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	21/04/15	08:00	2015-04-21 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
